tcc_track_id,basin,year,issue_time_utc,current_lat,current_lon,linked_ibtracs_sid,first_34kt_time_utc,label_24h,label_48h,input_times_utc,split
26293,UNKNOWN,2000,2000-04-16T06:00:00Z,-21.6,-173.8,,,0,,2000-04-15T06:00:00Z|2000-04-15T09:00:00Z|2000-04-15T12:00:00Z|2000-04-15T15:00:00Z|2000-04-15T18:00:00Z|2000-04-15T21:00:00Z|2000-04-16T00:00:00Z|2000-04-16T03:00:00Z|2000-04-16T06:00:00Z,train
26293,UNKNOWN,2000,2000-04-16T09:00:00Z,-21.6,-172.8,,,0,,2000-04-15T09:00:00Z|2000-04-15T12:00:00Z|2000-04-15T15:00:00Z|2000-04-15T18:00:00Z|2000-04-15T21:00:00Z|2000-04-16T00:00:00Z|2000-04-16T03:00:00Z|2000-04-16T06:00:00Z|2000-04-16T09:00:00Z,train
26293,UNKNOWN,2000,2000-04-16T12:00:00Z,-22.3,-173.8,,,0,,2000-04-15T12:00:00Z|2000-04-15T15:00:00Z|2000-04-15T18:00:00Z|2000-04-15T21:00:00Z|2000-04-16T00:00:00Z|2000-04-16T03:00:00Z|2000-04-16T06:00:00Z|2000-04-16T09:00:00Z|2000-04-16T12:00:00Z,train
26293,UNKNOWN,2000,2000-04-16T15:00:00Z,-23.0,-174.9,,,0,,2000-04-15T15:00:00Z|2000-04-15T18:00:00Z|2000-04-15T21:00:00Z|2000-04-16T00:00:00Z|2000-04-16T03:00:00Z|2000-04-16T06:00:00Z|2000-04-16T09:00:00Z|2000-04-16T12:00:00Z|2000-04-16T15:00:00Z,train
26293,UNKNOWN,2000,2000-04-16T18:00:00Z,-23.6,-175.9,,,0,,2000-04-15T18:00:00Z|2000-04-15T21:00:00Z|2000-04-16T00:00:00Z|2000-04-16T03:00:00Z|2000-04-16T06:00:00Z|2000-04-16T09:00:00Z|2000-04-16T12:00:00Z|2000-04-16T15:00:00Z|2000-04-16T18:00:00Z,train
26295,UNKNOWN,2000,2000-04-16T09:00:00Z,-11.7,138.5,,,0,,2000-04-15T09:00:00Z|2000-04-15T12:00:00Z|2000-04-15T15:00:00Z|2000-04-15T18:00:00Z|2000-04-15T21:00:00Z|2000-04-16T00:00:00Z|2000-04-16T03:00:00Z|2000-04-16T06:00:00Z|2000-04-16T09:00:00Z,train
26295,UNKNOWN,2000,2000-04-16T12:00:00Z,-11.2,139.4,,,0,,2000-04-15T12:00:00Z|2000-04-15T15:00:00Z|2000-04-15T18:00:00Z|2000-04-15T21:00:00Z|2000-04-16T00:00:00Z|2000-04-16T03:00:00Z|2000-04-16T06:00:00Z|2000-04-16T09:00:00Z|2000-04-16T12:00:00Z,train
26295,UNKNOWN,2000,2000-04-16T15:00:00Z,-10.6,140.2,,,0,,2000-04-15T15:00:00Z|2000-04-15T18:00:00Z|2000-04-15T21:00:00Z|2000-04-16T00:00:00Z|2000-04-16T03:00:00Z|2000-04-16T06:00:00Z|2000-04-16T09:00:00Z|2000-04-16T12:00:00Z|2000-04-16T15:00:00Z,train
26295,UNKNOWN,2000,2000-04-16T18:00:00Z,-11.1,139.2,,,0,,2000-04-15T18:00:00Z|2000-04-15T21:00:00Z|2000-04-16T00:00:00Z|2000-04-16T03:00:00Z|2000-04-16T06:00:00Z|2000-04-16T09:00:00Z|2000-04-16T12:00:00Z|2000-04-16T15:00:00Z|2000-04-16T18:00:00Z,train
26295,UNKNOWN,2000,2000-04-16T21:00:00Z,-12.1,138.0,,,0,,2000-04-15T21:00:00Z|2000-04-16T00:00:00Z|2000-04-16T03:00:00Z|2000-04-16T06:00:00Z|2000-04-16T09:00:00Z|2000-04-16T12:00:00Z|2000-04-16T15:00:00Z|2000-04-16T18:00:00Z|2000-04-16T21:00:00Z,train
26295,UNKNOWN,2000,2000-04-17T00:00:00Z,-13.1,136.7,,,0,,2000-04-16T00:00:00Z|2000-04-16T03:00:00Z|2000-04-16T06:00:00Z|2000-04-16T09:00:00Z|2000-04-16T12:00:00Z|2000-04-16T15:00:00Z|2000-04-16T18:00:00Z|2000-04-16T21:00:00Z|2000-04-17T00:00:00Z,train
26301,UNKNOWN,2000,2000-04-18T03:00:00Z,13.0,128.7,,,0,,2000-04-17T03:00:00Z|2000-04-17T06:00:00Z|2000-04-17T09:00:00Z|2000-04-17T12:00:00Z|2000-04-17T15:00:00Z|2000-04-17T18:00:00Z|2000-04-17T21:00:00Z|2000-04-18T00:00:00Z|2000-04-18T03:00:00Z,train
26301,UNKNOWN,2000,2000-04-18T06:00:00Z,12.6,128.2,,,0,,2000-04-17T06:00:00Z|2000-04-17T09:00:00Z|2000-04-17T12:00:00Z|2000-04-17T15:00:00Z|2000-04-17T18:00:00Z|2000-04-17T21:00:00Z|2000-04-18T00:00:00Z|2000-04-18T03:00:00Z|2000-04-18T06:00:00Z,train
26322,UNKNOWN,2000,2000-04-24T09:00:00Z,-3.6,94.8,,,0,,2000-04-23T09:00:00Z|2000-04-23T12:00:00Z|2000-04-23T15:00:00Z|2000-04-23T18:00:00Z|2000-04-23T21:00:00Z|2000-04-24T00:00:00Z|2000-04-24T03:00:00Z|2000-04-24T06:00:00Z|2000-04-24T09:00:00Z,train
26322,UNKNOWN,2000,2000-04-24T12:00:00Z,-4.6,94.6,,,0,,2000-04-23T12:00:00Z|2000-04-23T15:00:00Z|2000-04-23T18:00:00Z|2000-04-23T21:00:00Z|2000-04-24T00:00:00Z|2000-04-24T03:00:00Z|2000-04-24T06:00:00Z|2000-04-24T09:00:00Z|2000-04-24T12:00:00Z,train
26322,UNKNOWN,2000,2000-04-24T15:00:00Z,-5.6,94.4,,,0,,2000-04-23T15:00:00Z|2000-04-23T18:00:00Z|2000-04-23T21:00:00Z|2000-04-24T00:00:00Z|2000-04-24T03:00:00Z|2000-04-24T06:00:00Z|2000-04-24T09:00:00Z|2000-04-24T12:00:00Z|2000-04-24T15:00:00Z,train
26335,UNKNOWN,2000,2000-04-26T12:00:00Z,-7.9,90.8,,,0,0.0,2000-04-25T12:00:00Z|2000-04-25T15:00:00Z|2000-04-25T18:00:00Z|2000-04-25T21:00:00Z|2000-04-26T00:00:00Z|2000-04-26T03:00:00Z|2000-04-26T06:00:00Z|2000-04-26T09:00:00Z|2000-04-26T12:00:00Z,train
26335,UNKNOWN,2000,2000-04-26T15:00:00Z,-8.3,90.5,,,0,,2000-04-25T15:00:00Z|2000-04-25T18:00:00Z|2000-04-25T21:00:00Z|2000-04-26T00:00:00Z|2000-04-26T03:00:00Z|2000-04-26T06:00:00Z|2000-04-26T09:00:00Z|2000-04-26T12:00:00Z|2000-04-26T15:00:00Z,train
26335,UNKNOWN,2000,2000-04-26T18:00:00Z,-9.5,91.1,,,0,,2000-04-25T18:00:00Z|2000-04-25T21:00:00Z|2000-04-26T00:00:00Z|2000-04-26T03:00:00Z|2000-04-26T06:00:00Z|2000-04-26T09:00:00Z|2000-04-26T12:00:00Z|2000-04-26T15:00:00Z|2000-04-26T18:00:00Z,train
26335,UNKNOWN,2000,2000-04-26T21:00:00Z,-10.1,92.0,,,0,,2000-04-25T21:00:00Z|2000-04-26T00:00:00Z|2000-04-26T03:00:00Z|2000-04-26T06:00:00Z|2000-04-26T09:00:00Z|2000-04-26T12:00:00Z|2000-04-26T15:00:00Z|2000-04-26T18:00:00Z|2000-04-26T21:00:00Z,train
26335,UNKNOWN,2000,2000-04-27T00:00:00Z,-10.5,92.4,,,0,,2000-04-26T00:00:00Z|2000-04-26T03:00:00Z|2000-04-26T06:00:00Z|2000-04-26T09:00:00Z|2000-04-26T12:00:00Z|2000-04-26T15:00:00Z|2000-04-26T18:00:00Z|2000-04-26T21:00:00Z|2000-04-27T00:00:00Z,train
26335,UNKNOWN,2000,2000-04-27T03:00:00Z,-10.4,94.5,,,0,,2000-04-26T03:00:00Z|2000-04-26T06:00:00Z|2000-04-26T09:00:00Z|2000-04-26T12:00:00Z|2000-04-26T15:00:00Z|2000-04-26T18:00:00Z|2000-04-26T21:00:00Z|2000-04-27T00:00:00Z|2000-04-27T03:00:00Z,train
26335,UNKNOWN,2000,2000-04-27T06:00:00Z,-10.9,94.8,,,0,,2000-04-26T06:00:00Z|2000-04-26T09:00:00Z|2000-04-26T12:00:00Z|2000-04-26T15:00:00Z|2000-04-26T18:00:00Z|2000-04-26T21:00:00Z|2000-04-27T00:00:00Z|2000-04-27T03:00:00Z|2000-04-27T06:00:00Z,train
26335,UNKNOWN,2000,2000-04-27T09:00:00Z,-11.4,95.2,,,0,,2000-04-26T09:00:00Z|2000-04-26T12:00:00Z|2000-04-26T15:00:00Z|2000-04-26T18:00:00Z|2000-04-26T21:00:00Z|2000-04-27T00:00:00Z|2000-04-27T03:00:00Z|2000-04-27T06:00:00Z|2000-04-27T09:00:00Z,train
26335,UNKNOWN,2000,2000-04-27T12:00:00Z,-12.7,98.2,,,0,,2000-04-26T12:00:00Z|2000-04-26T15:00:00Z|2000-04-26T18:00:00Z|2000-04-26T21:00:00Z|2000-04-27T00:00:00Z|2000-04-27T03:00:00Z|2000-04-27T06:00:00Z|2000-04-27T09:00:00Z|2000-04-27T12:00:00Z,train
26334,UNKNOWN,2000,2000-04-26T12:00:00Z,6.8,-144.8,,,0,,2000-04-25T12:00:00Z|2000-04-25T15:00:00Z|2000-04-25T18:00:00Z|2000-04-25T21:00:00Z|2000-04-26T00:00:00Z|2000-04-26T03:00:00Z|2000-04-26T06:00:00Z|2000-04-26T09:00:00Z|2000-04-26T12:00:00Z,train
26334,UNKNOWN,2000,2000-04-26T15:00:00Z,7.3,-143.5,,,0,,2000-04-25T15:00:00Z|2000-04-25T18:00:00Z|2000-04-25T21:00:00Z|2000-04-26T00:00:00Z|2000-04-26T03:00:00Z|2000-04-26T06:00:00Z|2000-04-26T09:00:00Z|2000-04-26T12:00:00Z|2000-04-26T15:00:00Z,train
26334,UNKNOWN,2000,2000-04-26T18:00:00Z,8.9,-145.3,,,0,,2000-04-25T18:00:00Z|2000-04-25T21:00:00Z|2000-04-26T00:00:00Z|2000-04-26T03:00:00Z|2000-04-26T06:00:00Z|2000-04-26T09:00:00Z|2000-04-26T12:00:00Z|2000-04-26T15:00:00Z|2000-04-26T18:00:00Z,train
26334,UNKNOWN,2000,2000-04-26T21:00:00Z,10.4,-147.2,,,0,,2000-04-25T21:00:00Z|2000-04-26T00:00:00Z|2000-04-26T03:00:00Z|2000-04-26T06:00:00Z|2000-04-26T09:00:00Z|2000-04-26T12:00:00Z|2000-04-26T15:00:00Z|2000-04-26T18:00:00Z|2000-04-26T21:00:00Z,train
26339,UNKNOWN,2000,2000-04-27T09:00:00Z,-14.9,150.4,,,0,,2000-04-26T09:00:00Z|2000-04-26T12:00:00Z|2000-04-26T15:00:00Z|2000-04-26T18:00:00Z|2000-04-26T21:00:00Z|2000-04-27T00:00:00Z|2000-04-27T03:00:00Z|2000-04-27T06:00:00Z|2000-04-27T09:00:00Z,train
26339,UNKNOWN,2000,2000-04-27T12:00:00Z,-14.8,151.8,,,0,,2000-04-26T12:00:00Z|2000-04-26T15:00:00Z|2000-04-26T18:00:00Z|2000-04-26T21:00:00Z|2000-04-27T00:00:00Z|2000-04-27T03:00:00Z|2000-04-27T06:00:00Z|2000-04-27T09:00:00Z|2000-04-27T12:00:00Z,train
26347,UNKNOWN,2000,2000-04-28T18:00:00Z,-15.8,170.6,,,0,,2000-04-27T18:00:00Z|2000-04-27T21:00:00Z|2000-04-28T00:00:00Z|2000-04-28T03:00:00Z|2000-04-28T06:00:00Z|2000-04-28T09:00:00Z|2000-04-28T12:00:00Z|2000-04-28T15:00:00Z|2000-04-28T18:00:00Z,train
26348,UNKNOWN,2000,2000-04-29T00:00:00Z,-12.9,151.8,,,0,,2000-04-28T00:00:00Z|2000-04-28T03:00:00Z|2000-04-28T06:00:00Z|2000-04-28T09:00:00Z|2000-04-28T12:00:00Z|2000-04-28T15:00:00Z|2000-04-28T18:00:00Z|2000-04-28T21:00:00Z|2000-04-29T00:00:00Z,train
26348,UNKNOWN,2000,2000-04-29T03:00:00Z,-12.5,150.4,,,0,,2000-04-28T03:00:00Z|2000-04-28T06:00:00Z|2000-04-28T09:00:00Z|2000-04-28T12:00:00Z|2000-04-28T15:00:00Z|2000-04-28T18:00:00Z|2000-04-28T21:00:00Z|2000-04-29T00:00:00Z|2000-04-29T03:00:00Z,train
26349,UNKNOWN,2000,2000-04-29T06:00:00Z,-10.1,92.7,,,0,,2000-04-28T06:00:00Z|2000-04-28T09:00:00Z|2000-04-28T12:00:00Z|2000-04-28T15:00:00Z|2000-04-28T18:00:00Z|2000-04-28T21:00:00Z|2000-04-29T00:00:00Z|2000-04-29T03:00:00Z|2000-04-29T06:00:00Z,train
26349,UNKNOWN,2000,2000-04-29T09:00:00Z,-9.2,93.2,,,0,,2000-04-28T09:00:00Z|2000-04-28T12:00:00Z|2000-04-28T15:00:00Z|2000-04-28T18:00:00Z|2000-04-28T21:00:00Z|2000-04-29T00:00:00Z|2000-04-29T03:00:00Z|2000-04-29T06:00:00Z|2000-04-29T09:00:00Z,train
26349,UNKNOWN,2000,2000-04-29T12:00:00Z,-10.1,91.7,,,0,,2000-04-28T12:00:00Z|2000-04-28T15:00:00Z|2000-04-28T18:00:00Z|2000-04-28T21:00:00Z|2000-04-29T00:00:00Z|2000-04-29T03:00:00Z|2000-04-29T06:00:00Z|2000-04-29T09:00:00Z|2000-04-29T12:00:00Z,train
26349,UNKNOWN,2000,2000-04-29T15:00:00Z,-10.9,90.2,,,0,,2000-04-28T15:00:00Z|2000-04-28T18:00:00Z|2000-04-28T21:00:00Z|2000-04-29T00:00:00Z|2000-04-29T03:00:00Z|2000-04-29T06:00:00Z|2000-04-29T09:00:00Z|2000-04-29T12:00:00Z|2000-04-29T15:00:00Z,train
26349,UNKNOWN,2000,2000-04-29T18:00:00Z,-10.9,90.0,,,0,,2000-04-28T18:00:00Z|2000-04-28T21:00:00Z|2000-04-29T00:00:00Z|2000-04-29T03:00:00Z|2000-04-29T06:00:00Z|2000-04-29T09:00:00Z|2000-04-29T12:00:00Z|2000-04-29T15:00:00Z|2000-04-29T18:00:00Z,train
26349,UNKNOWN,2000,2000-04-29T21:00:00Z,-9.9,89.9,,,0,,2000-04-28T21:00:00Z|2000-04-29T00:00:00Z|2000-04-29T03:00:00Z|2000-04-29T06:00:00Z|2000-04-29T09:00:00Z|2000-04-29T12:00:00Z|2000-04-29T15:00:00Z|2000-04-29T18:00:00Z|2000-04-29T21:00:00Z,train
26349,UNKNOWN,2000,2000-04-30T00:00:00Z,-10.6,86.8,,,0,,2000-04-29T00:00:00Z|2000-04-29T03:00:00Z|2000-04-29T06:00:00Z|2000-04-29T09:00:00Z|2000-04-29T12:00:00Z|2000-04-29T15:00:00Z|2000-04-29T18:00:00Z|2000-04-29T21:00:00Z|2000-04-30T00:00:00Z,train
26349,UNKNOWN,2000,2000-04-30T03:00:00Z,-10.1,90.4,,,0,,2000-04-29T03:00:00Z|2000-04-29T06:00:00Z|2000-04-29T09:00:00Z|2000-04-29T12:00:00Z|2000-04-29T15:00:00Z|2000-04-29T18:00:00Z|2000-04-29T21:00:00Z|2000-04-30T00:00:00Z|2000-04-30T03:00:00Z,train
26352,UNKNOWN,2000,2000-04-29T12:00:00Z,5.1,100.2,,,0,,2000-04-28T12:00:00Z|2000-04-28T15:00:00Z|2000-04-28T18:00:00Z|2000-04-28T21:00:00Z|2000-04-29T00:00:00Z|2000-04-29T03:00:00Z|2000-04-29T06:00:00Z|2000-04-29T09:00:00Z|2000-04-29T12:00:00Z,train
26352,UNKNOWN,2000,2000-04-29T15:00:00Z,3.6,99.7,,,0,,2000-04-28T15:00:00Z|2000-04-28T18:00:00Z|2000-04-28T21:00:00Z|2000-04-29T00:00:00Z|2000-04-29T03:00:00Z|2000-04-29T06:00:00Z|2000-04-29T09:00:00Z|2000-04-29T12:00:00Z|2000-04-29T15:00:00Z,train
26352,UNKNOWN,2000,2000-04-29T18:00:00Z,2.1,99.2,,,0,,2000-04-28T18:00:00Z|2000-04-28T21:00:00Z|2000-04-29T00:00:00Z|2000-04-29T03:00:00Z|2000-04-29T06:00:00Z|2000-04-29T09:00:00Z|2000-04-29T12:00:00Z|2000-04-29T15:00:00Z|2000-04-29T18:00:00Z,train
26352,UNKNOWN,2000,2000-04-29T21:00:00Z,0.6,98.7,,,0,,2000-04-28T21:00:00Z|2000-04-29T00:00:00Z|2000-04-29T03:00:00Z|2000-04-29T06:00:00Z|2000-04-29T09:00:00Z|2000-04-29T12:00:00Z|2000-04-29T15:00:00Z|2000-04-29T18:00:00Z|2000-04-29T21:00:00Z,train
26352,UNKNOWN,2000,2000-04-30T00:00:00Z,0.8,97.8,,,0,,2000-04-29T00:00:00Z|2000-04-29T03:00:00Z|2000-04-29T06:00:00Z|2000-04-29T09:00:00Z|2000-04-29T12:00:00Z|2000-04-29T15:00:00Z|2000-04-29T18:00:00Z|2000-04-29T21:00:00Z|2000-04-30T00:00:00Z,train
26352,UNKNOWN,2000,2000-04-30T03:00:00Z,1.1,96.8,,,0,,2000-04-29T03:00:00Z|2000-04-29T06:00:00Z|2000-04-29T09:00:00Z|2000-04-29T12:00:00Z|2000-04-29T15:00:00Z|2000-04-29T18:00:00Z|2000-04-29T21:00:00Z|2000-04-30T00:00:00Z|2000-04-30T03:00:00Z,train
26352,UNKNOWN,2000,2000-04-30T06:00:00Z,1.3,95.9,,,0,,2000-04-29T06:00:00Z|2000-04-29T09:00:00Z|2000-04-29T12:00:00Z|2000-04-29T15:00:00Z|2000-04-29T18:00:00Z|2000-04-29T21:00:00Z|2000-04-30T00:00:00Z|2000-04-30T03:00:00Z|2000-04-30T06:00:00Z,train
26362,UNKNOWN,2000,2000-05-01T15:00:00Z,4.7,-47.4,,,0,,2000-04-30T15:00:00Z|2000-04-30T18:00:00Z|2000-04-30T21:00:00Z|2000-05-01T00:00:00Z|2000-05-01T03:00:00Z|2000-05-01T06:00:00Z|2000-05-01T09:00:00Z|2000-05-01T12:00:00Z|2000-05-01T15:00:00Z,train
26363,UNKNOWN,2000,2000-05-01T21:00:00Z,4.8,-88.2,,,0,,2000-04-30T21:00:00Z|2000-05-01T00:00:00Z|2000-05-01T03:00:00Z|2000-05-01T06:00:00Z|2000-05-01T09:00:00Z|2000-05-01T12:00:00Z|2000-05-01T15:00:00Z|2000-05-01T18:00:00Z|2000-05-01T21:00:00Z,train
26363,UNKNOWN,2000,2000-05-02T00:00:00Z,5.1,-86.8,,,0,,2000-05-01T00:00:00Z|2000-05-01T03:00:00Z|2000-05-01T06:00:00Z|2000-05-01T09:00:00Z|2000-05-01T12:00:00Z|2000-05-01T15:00:00Z|2000-05-01T18:00:00Z|2000-05-01T21:00:00Z|2000-05-02T00:00:00Z,train
26363,UNKNOWN,2000,2000-05-02T03:00:00Z,5.4,-85.4,,,0,,2000-05-01T03:00:00Z|2000-05-01T06:00:00Z|2000-05-01T09:00:00Z|2000-05-01T12:00:00Z|2000-05-01T15:00:00Z|2000-05-01T18:00:00Z|2000-05-01T21:00:00Z|2000-05-02T00:00:00Z|2000-05-02T03:00:00Z,train
26363,UNKNOWN,2000,2000-05-02T06:00:00Z,5.4,-85.8,,,0,,2000-05-01T06:00:00Z|2000-05-01T09:00:00Z|2000-05-01T12:00:00Z|2000-05-01T15:00:00Z|2000-05-01T18:00:00Z|2000-05-01T21:00:00Z|2000-05-02T00:00:00Z|2000-05-02T03:00:00Z|2000-05-02T06:00:00Z,train
26363,UNKNOWN,2000,2000-05-02T09:00:00Z,5.5,-86.3,,,0,,2000-05-01T09:00:00Z|2000-05-01T12:00:00Z|2000-05-01T15:00:00Z|2000-05-01T18:00:00Z|2000-05-01T21:00:00Z|2000-05-02T00:00:00Z|2000-05-02T03:00:00Z|2000-05-02T06:00:00Z|2000-05-02T09:00:00Z,train
26363,UNKNOWN,2000,2000-05-02T12:00:00Z,5.5,-86.7,,,0,,2000-05-01T12:00:00Z|2000-05-01T15:00:00Z|2000-05-01T18:00:00Z|2000-05-01T21:00:00Z|2000-05-02T00:00:00Z|2000-05-02T03:00:00Z|2000-05-02T06:00:00Z|2000-05-02T09:00:00Z|2000-05-02T12:00:00Z,train
26366,UNKNOWN,2000,2000-05-02T03:00:00Z,-15.1,176.6,,,0,,2000-05-01T03:00:00Z|2000-05-01T06:00:00Z|2000-05-01T09:00:00Z|2000-05-01T12:00:00Z|2000-05-01T15:00:00Z|2000-05-01T18:00:00Z|2000-05-01T21:00:00Z|2000-05-02T00:00:00Z|2000-05-02T03:00:00Z,train
26381,UNKNOWN,2000,2000-05-05T15:00:00Z,11.1,-106.1,,,0,,2000-05-04T15:00:00Z|2000-05-04T18:00:00Z|2000-05-04T21:00:00Z|2000-05-05T00:00:00Z|2000-05-05T03:00:00Z|2000-05-05T06:00:00Z|2000-05-05T09:00:00Z|2000-05-05T12:00:00Z|2000-05-05T15:00:00Z,train
26381,UNKNOWN,2000,2000-05-05T18:00:00Z,12.0,-105.9,,,0,,2000-05-04T18:00:00Z|2000-05-04T21:00:00Z|2000-05-05T00:00:00Z|2000-05-05T03:00:00Z|2000-05-05T06:00:00Z|2000-05-05T09:00:00Z|2000-05-05T12:00:00Z|2000-05-05T15:00:00Z|2000-05-05T18:00:00Z,train
26381,UNKNOWN,2000,2000-05-05T21:00:00Z,11.3,-105.5,,,0,,2000-05-04T21:00:00Z|2000-05-05T00:00:00Z|2000-05-05T03:00:00Z|2000-05-05T06:00:00Z|2000-05-05T09:00:00Z|2000-05-05T12:00:00Z|2000-05-05T15:00:00Z|2000-05-05T18:00:00Z|2000-05-05T21:00:00Z,train
26384,UNKNOWN,2000,2000-05-06T03:00:00Z,-20.7,-157.9,,,0,,2000-05-05T03:00:00Z|2000-05-05T06:00:00Z|2000-05-05T09:00:00Z|2000-05-05T12:00:00Z|2000-05-05T15:00:00Z|2000-05-05T18:00:00Z|2000-05-05T21:00:00Z|2000-05-06T00:00:00Z|2000-05-06T03:00:00Z,train
26384,UNKNOWN,2000,2000-05-06T06:00:00Z,-20.1,-158.6,,,0,,2000-05-05T06:00:00Z|2000-05-05T09:00:00Z|2000-05-05T12:00:00Z|2000-05-05T15:00:00Z|2000-05-05T18:00:00Z|2000-05-05T21:00:00Z|2000-05-06T00:00:00Z|2000-05-06T03:00:00Z|2000-05-06T06:00:00Z,train
26384,UNKNOWN,2000,2000-05-06T09:00:00Z,-19.6,-159.4,,,0,,2000-05-05T09:00:00Z|2000-05-05T12:00:00Z|2000-05-05T15:00:00Z|2000-05-05T18:00:00Z|2000-05-05T21:00:00Z|2000-05-06T00:00:00Z|2000-05-06T03:00:00Z|2000-05-06T06:00:00Z|2000-05-06T09:00:00Z,train
26384,UNKNOWN,2000,2000-05-06T12:00:00Z,-19.0,-160.1,,,0,,2000-05-05T12:00:00Z|2000-05-05T15:00:00Z|2000-05-05T18:00:00Z|2000-05-05T21:00:00Z|2000-05-06T00:00:00Z|2000-05-06T03:00:00Z|2000-05-06T06:00:00Z|2000-05-06T09:00:00Z|2000-05-06T12:00:00Z,train
26384,UNKNOWN,2000,2000-05-06T15:00:00Z,-19.1,-158.4,,,0,,2000-05-05T15:00:00Z|2000-05-05T18:00:00Z|2000-05-05T21:00:00Z|2000-05-06T00:00:00Z|2000-05-06T03:00:00Z|2000-05-06T06:00:00Z|2000-05-06T09:00:00Z|2000-05-06T12:00:00Z|2000-05-06T15:00:00Z,train
26384,UNKNOWN,2000,2000-05-06T18:00:00Z,-19.5,-159.1,,,0,,2000-05-05T18:00:00Z|2000-05-05T21:00:00Z|2000-05-06T00:00:00Z|2000-05-06T03:00:00Z|2000-05-06T06:00:00Z|2000-05-06T09:00:00Z|2000-05-06T12:00:00Z|2000-05-06T15:00:00Z|2000-05-06T18:00:00Z,train
26385,UNKNOWN,2000,2000-05-06T09:00:00Z,6.5,-117.3,,,0,0.0,2000-05-05T09:00:00Z|2000-05-05T12:00:00Z|2000-05-05T15:00:00Z|2000-05-05T18:00:00Z|2000-05-05T21:00:00Z|2000-05-06T00:00:00Z|2000-05-06T03:00:00Z|2000-05-06T06:00:00Z|2000-05-06T09:00:00Z,train
26385,UNKNOWN,2000,2000-05-06T12:00:00Z,5.9,-116.8,,,0,,2000-05-05T12:00:00Z|2000-05-05T15:00:00Z|2000-05-05T18:00:00Z|2000-05-05T21:00:00Z|2000-05-06T00:00:00Z|2000-05-06T03:00:00Z|2000-05-06T06:00:00Z|2000-05-06T09:00:00Z|2000-05-06T12:00:00Z,train
26385,UNKNOWN,2000,2000-05-06T15:00:00Z,5.4,-116.3,,,0,,2000-05-05T15:00:00Z|2000-05-05T18:00:00Z|2000-05-05T21:00:00Z|2000-05-06T00:00:00Z|2000-05-06T03:00:00Z|2000-05-06T06:00:00Z|2000-05-06T09:00:00Z|2000-05-06T12:00:00Z|2000-05-06T15:00:00Z,train
26385,UNKNOWN,2000,2000-05-06T18:00:00Z,4.8,-115.8,,,0,,2000-05-05T18:00:00Z|2000-05-05T21:00:00Z|2000-05-06T00:00:00Z|2000-05-06T03:00:00Z|2000-05-06T06:00:00Z|2000-05-06T09:00:00Z|2000-05-06T12:00:00Z|2000-05-06T15:00:00Z|2000-05-06T18:00:00Z,train
26385,UNKNOWN,2000,2000-05-06T21:00:00Z,4.6,-117.5,,,0,,2000-05-05T21:00:00Z|2000-05-06T00:00:00Z|2000-05-06T03:00:00Z|2000-05-06T06:00:00Z|2000-05-06T09:00:00Z|2000-05-06T12:00:00Z|2000-05-06T15:00:00Z|2000-05-06T18:00:00Z|2000-05-06T21:00:00Z,train
26385,UNKNOWN,2000,2000-05-07T00:00:00Z,4.3,-119.2,,,0,,2000-05-06T00:00:00Z|2000-05-06T03:00:00Z|2000-05-06T06:00:00Z|2000-05-06T09:00:00Z|2000-05-06T12:00:00Z|2000-05-06T15:00:00Z|2000-05-06T18:00:00Z|2000-05-06T21:00:00Z|2000-05-07T00:00:00Z,train
26385,UNKNOWN,2000,2000-05-07T03:00:00Z,4.0,-118.9,,,0,,2000-05-06T03:00:00Z|2000-05-06T06:00:00Z|2000-05-06T09:00:00Z|2000-05-06T12:00:00Z|2000-05-06T15:00:00Z|2000-05-06T18:00:00Z|2000-05-06T21:00:00Z|2000-05-07T00:00:00Z|2000-05-07T03:00:00Z,train
26385,UNKNOWN,2000,2000-05-07T06:00:00Z,3.6,-118.7,,,0,,2000-05-06T06:00:00Z|2000-05-06T09:00:00Z|2000-05-06T12:00:00Z|2000-05-06T15:00:00Z|2000-05-06T18:00:00Z|2000-05-06T21:00:00Z|2000-05-07T00:00:00Z|2000-05-07T03:00:00Z|2000-05-07T06:00:00Z,train
26385,UNKNOWN,2000,2000-05-07T09:00:00Z,3.4,-119.2,,,0,,2000-05-06T09:00:00Z|2000-05-06T12:00:00Z|2000-05-06T15:00:00Z|2000-05-06T18:00:00Z|2000-05-06T21:00:00Z|2000-05-07T00:00:00Z|2000-05-07T03:00:00Z|2000-05-07T06:00:00Z|2000-05-07T09:00:00Z,train
26390,UNKNOWN,2000,2000-05-08T03:00:00Z,8.8,-108.4,,,0,0.0,2000-05-07T03:00:00Z|2000-05-07T06:00:00Z|2000-05-07T09:00:00Z|2000-05-07T12:00:00Z|2000-05-07T15:00:00Z|2000-05-07T18:00:00Z|2000-05-07T21:00:00Z|2000-05-08T00:00:00Z|2000-05-08T03:00:00Z,train
26390,UNKNOWN,2000,2000-05-08T06:00:00Z,9.0,-109.7,,,0,0.0,2000-05-07T06:00:00Z|2000-05-07T09:00:00Z|2000-05-07T12:00:00Z|2000-05-07T15:00:00Z|2000-05-07T18:00:00Z|2000-05-07T21:00:00Z|2000-05-08T00:00:00Z|2000-05-08T03:00:00Z|2000-05-08T06:00:00Z,train
